PALABRA,FRECUENC
rebinar,0
rebisca,0
rebisco,0
rebitar,0
rebollo,0
reboñar,0
reborda,0
reborde,3
rebosar,4
rebotar,1
rebotín,0
rebozar,0
rebramo,0
rebrote,0
rebudio,0
rebufar,0
rebujal,0
rebujar,0
rebusca,3
rebusco,1
rebutir,0
rebuzno,0
recabar,8
recabdo,0
recadar,0
recaída,2
recalar,5
recalce,0
recalzo,0
recamar,0
recarga,2
recargo,1
recatar,0
recatón,0
recaudo,2
recavar,0
recazón,0
recebar,0
rececho,0
recejar,0
recelar,3
receñir,0
recepta,0
recepto,0
recesar,0
recésit,0
recetar,1
recetor,0
rechazo,43
rechino,0
recibir,99
recinto,27
recital,5
recitar,8
reciura,0
reclame,0
reclamo,15
recluir,2
reclusa,0
recluso,0
recluta,7
recobro,1
recocer,0
recocha,0
recocho,0
recocta,0
recodán,0
recodar,0
recodín,0
recodir,0
recoger,59
recolar,0
recorte,8
recorva,0
recorvo,0
recoser,0
recotán,0
recotín,0
recovar,0
recrear,8
recriar,0
rectora,1
recuaje,0
recudir,0
recuelo,0
recuero,0
recular,1
recuñar,0
recurar,0
recurso,41
recusar,1
redecir,0
rededor,0
redejón,0
redicha,3
redicho,2
redilar,0
redileo,0
redimir,1
redoble,4
redolar,0
redolón,0
redolor,0
redomón,0
redonda,38
redondo,23
redorar,0
redrojo,0
reducir,59
reducto,9
reduvio,0
reenvío,0
refacer,0
refecha,0
refecho,0
referir,7
refezar,0
refilón,5
refinar,1
refitor,0
refleja,38
reflejo,61
refluir,1
reflujo,2
reforma,31
refreír,0
refriar,0
refrita,0
refrito,2
refugio,60
refutar,2
regable,0
regadía,0
regadío,5
regador,0
regaifa,0
regajal,0
regalar,6
regalía,1
regaliz,1
regalón,0
regante,0
regañar,2
regañir,0
regañón,0
regateo,2
regatón,0
regazar,0
regenta,9
regente,2
regidor,1
régimen,97
reglada,0
reglado,2
reglaje,0
regleta,0
regodeo,4
regoldo,0
regolfo,0
regosto,0
regreso,119
reguera,0
reguero,14
regular,40
regusto,6
rehacer,9
reharta,0
reharto,0
rehecha,1
rehecho,2
reheleo,0
reherir,0
rehilar,0
rehogar,0
rehoyar,0
rehuida,0
rehusar,1
reidera,0
reidero,0
reidora,0
reinado,22
reinera,0
reinero,0
reineta,0
rejacar,0
rejería,0
rejilla,9
rejiñol,0
rejitar,0
rejoneo,0
rejuela,0
relabra,0
relajar,0
relamer,0
relance,0
relapsa,0
relapso,1
relatar,4
relator,5
relavar,0
relazar,0
relegar,2
relejar,0
relenga,0
relengo,0
relente,4
relevar,1
relicto,0
relieve,32
religar,0
relimar,0
relinda,0
relindo,0
relinga,0
rellano,17
rellena,7
relleno,16
relocha,0
relocho,0
relucir,12
remache,1
remador,0
remanal,0
remanar,0
remanga,1
remango,1
remanir,0
remanso,3
rematar,9
remecer,0
remedar,6
remedio,101
remedir,0
remejer,0
remeneo,0
remense,0
remesar,0
remesón,0
remeter,0
remezón,0
remiche,0
remilgo,1
remirar,1
remitir,6
remocho,0
remojar,0
remojón,1
remolar,0
remolda,0
remoler,0
remolón,1
remonta,16
remonte,0
remoque,0
remorar,0
remosto,0
remover,10
remozar,1
rempujo,0
remudar,0
remugar,0
remusgo,0
renacer,8
renadío,0
rencoso,0
rencura,0
rendaje,0
rendajo,0
rendibú,0
rendida,3
rendido,10
rendija,10
renegar,8
renegón,0
renglón,4
reniego,1
renoval,0
renovar,10
renqueo,0
rentada,0
rentado,0
rentera,0
rentero,0
rentosa,0
rentoso,0
renuevo,3
reñidor,0
reobrar,0
reóforo,0
repacer,0
repagar,0
reparar,22
reparón,0
reparto,30
repasar,4
repasto,0
repecho,4
repelar,0
repeler,0
repello,0
repelón,0
repelús,3
repente,111
repesar,0
repesca,0
repetir,45
repicar,3
repinte,0
repique,4
repisar,0
repizco,0
replana,0
repleta,8
repleto,22
réplica,15
repodar,0
repollo,5
reponer,4
reporte,0
reposar,8
reposte,0
repoyar,0
represa,2
réproba,0
réprobo,1
repudio,9
repujar,0
repulgo,0
repulir,0
repullo,0
repulsa,6
repulso,0
repunta,0
repunte,1
reputar,0
requemo,0
requeté,2
réquiem,2
requisa,0
requive,0
resaber,0
resabio,4
resacar,0
resalga,0
resalir,0
resallo,0
resalte,0
resalto,1
resalvo,0
resanar,0
rescaño,0
rescate,13
rescaza,0
resecar,0
resegar,0
resello,0
reseñar,4
reserva,42
resfrío,2
residir,5
residuo,14
resigna,4
resinar,0
resisar,0
resobar,0
resonar,2
resoplo,1
resorte,8
réspede,0
respeto,140
réspice,0
respigo,0
respiro,14
restada,0
restado,1
restaño,1
restear,0
restojo,0
resudar,0
resudor,0
resulta,311
resumen,51
resumir,13
resunta,0
retablo,11
retacar,0
retaceo,0
retacón,0
retador,4
retajar,0
retallo,0
retamal,0
retamar,0
retamón,0
retardo,11
retasar,0
retazar,0
retejar,1
retejer,0
retener,11
reteñir,0
retesar,0
retinar,0
retinta,0
retinte,1
retinto,0
retiñir,0
retirar,18
retobar,0
retocar,3
retomar,2
retoñar,0
retoque,4
retorno,42
retorta,0
retozar,2
retozón,0
retraer,0
retraso,32
retrato,89
retreta,0
retrete,27
retruco,0
retumbo,3
reunión,67
reuntar,0
revelar,12
reveler,0
revenar,0
revenir,0
reventa,4
reversa,0
reverso,12
revesar,0
revezar,0
revidar,0
revieja,0
reviejo,0
revinar,0
revirar,0
revisar,14
revisor,7
revista,97
revisto,0
revivir,13
revocar,1
revolar,0
revoleo,1
revoque,4
revuelo,15
reyerta,1
reyunar,0
rezador,2
rezagar,0
rezmila,0
rezongo,0
rezumar,0
ribalda,0
ribaldo,0
ribazón,0
ribeiro,0
ricacha,0
ricacho,0
rielera,0
riestra,0
rifador,0
riflero,0
rigente,0
rigidez,19
rigodón,2
rijador,0
rimador,0
rinanto,0
rinitis,2
riojana,0
riojano,1
riolada,0
riostra,0
ripiosa,0
ripioso,0
riqueza,60
riscosa,0
riscoso,0
risible,4
risilla,1
risoteo,0
ríspida,0
ríspido,0
rispión,0
ristrel,0
ristrón,0
risueña,10
risueño,15
rítmica,3
rítmico,4
rizador,0
rizoide,0
roanesa,0
robador,0
robería,0
robinia,0
robleda,0
robledo,1
robliza,1
roblizo,0
roborar,0
robredo,0
robusta,5
robusto,11
rocador,0
rocalla,0
rocería,0
rochela,0
rociada,2
rociado,0
rociera,0
rociero,0
rocinal,0
rodador,0
rodalán,0
rodapié,1
rodenal,0
roderón,0
rodezno,0
rodilla,21
rodillo,3
rodiota,0
rodreja,0
rodrejo,0
rodriga,0
roedora,0
roedura,0
rogador,0
rogaria,0
rojiclé,0
roldana,1
rolliza,2
rollizo,3
rollona,0
romaica,0
romaico,0
romanar,0
romance,25
romaneo,0
romanía,0
romanza,1
rómbica,0
rómbico,0
romeral,0
romería,7
rompida,1
rompido,0
rompope,0
roncear,0
roncera,0
roncero,0
ronchar,0
ronchón,0
rondana,0
rondeña,0
rondeño,0
ronquez,0
roñería,0
ropería,0
ropilla,1
roqueda,0
roquedo,0
roqueña,0
roqueño,0
roquera,0
roquero,0
roqueta,0
roquete,0
rorante,0
rorcual,0
rosácea,2
rosáceo,2
rosario,36
rosarse,0
roscada,0
roscado,0
rosedal,0
roséola,0
rosetón,1
rosigar,0
rosigón,0
rosilla,0
rosillo,0
rosmaro,0
rostral,0
rotaria,0
rotario,0
rotería,0
rotonda,4
rotular,1
rotunda,16
rotundo,16
roturar,0
rozable,0
rozador,0
roznido,0
ruanesa,0
rubéola,1
rubicán,0
rubicón,0
rubidio,0
rubiera,0
rubilla,0
rúbrica,5
ruedero,0
rufezno,0
rugible,0
rugidor,2
ruidosa,8
ruidoso,9
ruindad,5
ruinera,0
ruinosa,3
ruinoso,2
rujiada,0
rulemán,0
rumazón,0
rumbada,0
rumbear,0
rumbera,0
rumbero,0
rumbona,0
rumbosa,1
rumboso,0
rumiaco,0
rumiajo,0
rumiona,0
rumorar,0
runflar,0
ruptura,43
ruqueta,0
rusalca,0
rústica,6
rústico,8
rustrir,0
rutácea,0
rutáceo,0
rutenio,0
rutilar,0
sabalar,0
sabañón,0
sabedor,5
sabidor,0
sabinar,0
sablazo,1
sablear,0
sablera,0
sabogal,0
saborea,1
saboreo,0
sabrida,0
sabrido,0
sabrosa,6
sabroso,5
sabucal,0
sabuesa,0
sabueso,2
sabugal,0
saburra,0
sacador,0
sacayán,0
sacuara,0
sacudir,7
sacudón,0
sadismo,9
saducea,0
saduceo,0
saetada,0
saetazo,0
saetear,0
saetera,1
saetero,0
sagital,0
sagrada,28
sagrado,49
sahinar,0
sahorno,0
sahumar,0
sainete,10
sajador,0
sajelar,0
sajonia,0
salabre,0
salacot,0
saladar,0
salador,0
salagón,0
salamín,0
salario,18
salazón,6
salceda,0
salcedo,0
salciña,0
salegar,0
salerón,0
salgada,0
salicor,0
salipez,0
salitre,2
salival,0
salivar,1
sallete,0
salmear,0
salmera,0
salobre,3
salomar,0
salomón,0
salpuga,0
salsear,0
salsera,0
salsero,0
salsifí,0
saltada,0
saltado,7
saltana,0
saltear,0
salteña,0
salteño,0
saltera,0
saltero,0
saltona,0
salubre,0
saludar,28
saludes,0
salvada,3
salvado,17
salvaje,40
samanta,0
samaria,0
samario,0
sambuca,0
samnita,0
samnite,0
samovar,2
samuray,0
sanable,0
sanador,0
sanción,13
sanctus,0
sándalo,4
sandial,0
sandiar,0
saneada,0
saneado,1
sangley,0
sangrar,1
sangría,1
sanguis,0
sanguja,0
sanidad,9
saniosa,0
sanioso,0
sanjaco,0
sanjuán,0
santera,1
santero,18
santona,0
sapallo,0
sapenco,0
sapidez,0
sapillo,0
saquear,4
saquera,0
saquero,0
saquete,0
sarandí,0
sarapia,0
sarcoma,1
sardana,4
sardina,6
sargada,0
sargado,0
sargazo,0
sariama,0
sarilla,0
sarillo,0
sármata,0
sarnazo,1
sarnosa,0
sarnoso,2
sarrosa,0
sarroso,0
satanás,13
satinar,0
satirio,0
sátrapa,0
saturar,2
saturno,3
sauceda,1
saucera,0
saudade,0
saudosa,0
saudoso,0
sausier,0
saxátil,0
saxofón,2
sayuela,0
sayuelo,0
sazonar,2
sebácea,0
sebáceo,0
sebillo,0
sebucán,0
secácul,0
secadal,0
secadía,0
secadío,0
secador,4
secansa,0
secante,1
secaral,0
secatón,0
sección,56
seclusa,0
secluso,0
secreta,50
secreto,168
sécuana,0
sécuano,0
secuela,9
secular,20
secuoya,0
secutar,0
secutor,0
sedante,8
sedente,1
sedería,0
seducir,5
sefardí,0
segable,0
segador,5
segallo,0
segazón,0
segudar,0
segueta,0
seguida,173
seguido,90
segunda,301
segundo,411
segurar,0
segurón,0
seisava,0
seisavo,0
seisena,0
seiseno,0
selacia,0
selacio,0
selecta,1
selecto,7
selenio,2
sellada,1
sellado,3
selvaje,0
selvosa,0
selvoso,0
semanal,17
semblar,0
sembrar,10
semejar,1
semidea,0
semideo,0
semieje,0
semilla,20
seminal,6
senador,5
senaria,0
senario,0
sencida,0
sencido,0
sendera,0
sendero,42
seniora,0
senojil,0
sensata,10
sensato,7
sensual,5
sentada,61
sentado,140
sentida,9
sentido,827
sentina,0
señalar,55
señoría,6
señoril,0
señorío,10
señorón,0
señuelo,4
separar,22
sepedón,0
sepelio,0
sepelir,0
septena,0
septeno,0
septeto,0
séptica,0
séptico,0
séptima,3
séptimo,8
sepulta,0
sepulto,0
sequero,0
sequete,0
séquito,6
sequiza,0
sequizo,0
serafín,0
serenar,4
serifia,0
serifio,0
serillo,0
seringa,0
seronda,0
serondo,0
serpear,0
serpigo,0
serrada,1
serrado,0
serrana,0
serrano,9
serrato,0
serreta,0
serrina,0
serrino,0
servato,0
servita,0
sesámea,0
sesámeo,0
sesenta,92
sesgada,2
sesgado,4
sesmero,0
sestear,0
sestero,0
sesudez,0
setenar,0
setenta,75
seviche,0
sevicia,3
sexenio,0
sexismo,1
sexista,5
sexmero,0
sexteto,1
sextina,0
séxtula,0
sexuada,1
sexuado,0
siamesa,0
siboney,0
sibucao,0
sicamor,0
sicario,1
sicigia,0
sicosis,0
sidecar,0
sideral,4
sidérea,0
sidéreo,0
sidonia,0
sidonio,0
sidrera,0
sidrero,0
siembra,10
siemens,0
siempre,2425
sienita,0
sievert,0
sífilis,11
sifosis,0
sigilar,0
siguapa,0
silabar,0
silabeo,0
silanga,0
silbato,6
silbido,16
silbosa,1
silboso,0
silente,3
silería,0
silesia,0
silesio,0
sílfide,0
silícea,0
silíceo,1
silicio,18
silicua,0
silinga,0
silingo,0
sillada,0
sillera,0
sillero,0
silleta,0
sillete,0
sillico,0
silonia,0
silueta,35
silvano,0
silvosa,0
silvoso,0
símbolo,63
similar,92
similor,0
simonía,0
simplón,1
simular,9
sinamay,0
sinarca,0
sinario,0
sincera,14
sincero,29
síncopa,0
síncope,3
síndica,0
síndico,0
sínfito,0
singlar,0
singlón,0
sinoble,0
sinocal,0
sinodal,0
sinople,1
sinovia,0
síntoma,16
sinuosa,4
sinuoso,4
sinusal,0
sipedón,0
síquica,0
síquico,0
siquier,0
sirenio,0
siriaca,0
siríaca,0
siriaco,0
siríaco,0
siriana,0
siriano,0
siringa,0
siringe,0
sisador,0
sisallo,0
sisardo,0
sisella,0
sísmica,12
sísmico,3
sistema,482
sístilo,0
sístole,3
sitiada,1
sitiado,2
sitiera,0
sitiero,0
situada,47
situado,54
siútica,0
siútico,0
soalzar,0
sobacal,0
sobajar,0
sobajeo,0
sobanda,0
sobarba,0
sobarbo,0
sobordo,0
soborno,4
sobrada,2
sobrado,10
sobraja,0
sobreña,0
sobreño,0
sobrera,0
sobrero,0
sobrina,10
sobrino,25
socaire,4
socapar,0
socarra,0
socarro,0
socavar,0
socavón,7
socolar,0
socolor,0
socorro,24
socucho,0
sodomía,3
sofaldo,0
sofiana,0
sofiano,0
sofisma,1
sofismo,0
sofista,2
soflama,0
sofocar,0
sofocón,3
sofreír,0
sofrita,0
sofrito,0
soguear,0
soguero,0
solacio,0
solador,0
solanar,0
solapar,0
solazar,0
soldada,1
soldado,63
soledad,211
solejar,0
solemne,36
solería,0
solerte,0
soletar,0
solevar,0
solfear,0
solidar,0
solideo,0
solidez,11
sólidum,0
solimán,0
solista,1
solitud,0
solivio,0
sollado,3
sollozo,4
soltaní,0
soltera,20
soltero,17
soltura,16
soluble,3
somanta,0
somarro,0
somatén,0
sombrar,0
sombría,26
sombrío,35
someter,14
somonte,1
sompopo,0
sonable,0
sonador,0
sonante,2
sondear,1
soniche,0
sonique,0
sonreír,61
sonrisa,287
sonriso,0
sonrojo,7
sonsaca,0
sonsera,0
soñador,9
sopaipa,0
sopanda,0
sopesar,3
sopeteo,0
sopetón,5
sopista,0
soplada,0
soplado,1
soplete,7
soplido,1
soplona,0
soporte,29
soprano,6
soquete,0
sorbete,0
sordera,9
sórdida,6
sórdido,9
sordina,9
sordino,0
soriana,0
soriano,1
sorites,0
soroche,0
sororal,0
sortear,9
sortera,0
sortero,0
sortija,4
sosacar,0
sosaina,0
sosañar,0
sosedad,0
sosegar,0
soseída,0
soseído,0
sosería,0
sosiega,2
sosiego,31
soslaya,0
soslayo,13
sosquín,0
sotillo,0
sotreta,0
sotrozo,0
soturna,0
soturno,0
subasta,6
súbdita,1
súbdito,2
subfilo,0
subforo,0
subidor,0
subilla,0
subjefe,0
subjeto,0
sublime,19
subnota,0
subtipo,0
succino,0
succión,1
suceder,47
sucesor,11
sucinda,0
sucinta,0
sucinto,2
sucreña,0
sucreño,0
sucucho,0
sudanés,0
sudante,0
sudario,7
sudeste,7
sudista,0
sudoral,0
suecana,0
suecano,0
suerosa,0
sueroso,0
suévica,0
suévico,0
sufismo,0
sufista,0
sufocar,0
sufrida,8
sufrido,43
sugerir,21
sugesto,0
suicida,25
suirirí,0
suízara,0
suízaro,0
sujetar,12
sulfato,6
sulfito,0
sulfuro,2
sultana,7
sumador,0
sumando,5
sumaria,1
sumario,0
sumeria,0
sumerio,0
sumidad,0
sumista,0
sumonte,0
súmulas,0
sunción,0
superar,36
superba,0
superbo,0
superna,0
superno,0
superyó,0
súplica,9
suplida,0
suplido,0
suponer,73
suprema,26
supremo,43
supresa,0
supreso,0
suprior,0
supurar,0
suputar,0
súrbana,0
surcaño,0
súrculo,0
sureste,3
surtida,1
surtido,7
súrtuba,0
surumpe,0
susidio,0
susoayá,0
suspiro,43
susurro,37
sutoria,0
sutorio,0
suturar,0
tabacal,0
tabacón,0
tabahia,0
tabaiba,0
tabaleo,0
tabanco,0
tabaola,0
tabaque,0
tabardo,1
tabarra,2
tabarro,0
tábarro,0
tabasco,0
taberna,36
tabicar,0
tabicón,0
tabilla,0
tabique,13
tablada,5
tablado,7
tablaje,0
tablazo,0
tablear,0
tablera,0
tablero,24
tableta,1
tablizo,0
tabloza,0
tabular,0
tachero,0
tachosa,0
tachoso,0
taclobo,0
tacneña,0
tacneño,0
taconeo,4
tacotal,0
táctica,10
táctico,3
tacuaca,0
tacuaco,0
tacuara,0
tafetán,2
tafulla,0
tafurea,0
taharal,0
tahúlla,0
taimada,1
taimado,4
tajador,0
tajamar,0
tajante,18
tajuela,0
tajuelo,3
talacho,0
talador,0
taladro,0
talante,67
talcosa,0
talcoso,0
talente,0
talento,73
talicón,0
talidad,0
tallada,3
tallado,7
talluda,0
talludo,0
taltuza,0
taludín,0
talvina,0
tamagás,0
tamango,0
tamaral,0
tamarao,0
tamariz,0
támbara,0
tambera,0
tambero,0
también,2789
tambora,0
tamínea,0
taminia,0
tamizar,2
tamojal,0
tampoco,564
tamujal,0
tanador,0
tanagra,0
tandear,0
tangada,0
tangado,0
tángana,0
tángano,0
tángere,0
tanilla,0
tanobia,0
tanoría,0
tántalo,2
tantear,1
tantica,0
tantico,2
tañedor,0
taoísmo,0
taoísta,2
tapador,0
tapanca,0
tapanco,0
tapatía,0
tapatío,0
tapesco,0
tapiada,2
tapiado,1
tapioca,1
tapisca,0
tapizar,1
taponar,2
taquera,0
taracea,0
taracol,0
taramba,0
tarando,0
taranta,0
tarareo,0
tarasca,1
tarasco,0
tarayal,0
tarazar,0
tarazón,0
tardana,0
tardano,0
tardear,0
tardona,0
tareche,0
tareero,0
tarifar,0
tarimón,0
tarjera,0
tarjero,0
tarjeta,22
tarquia,0
tarquín,0
tárraga,0
tarrago,0
tarraja,0
tarralí,0
tarraya,0
tarraza,0
tarreña,0
tarrico,0
tarrina,0
tarriza,0
tarsana,0
tártago,0
tartaja,1
tartana,5
tártano,0
tártara,1
tartarí,0
tártaro,3
tartera,2
tartufo,0
tarumba,0
tárzano,0
tasador,0
tasquil,0
tastana,0
tástara,0
tatabro,0
tatagua,0
tataibá,0
tatuaje,2
tatusia,0
taurina,0
taurino,0
taurios,0
taxácea,0
taxáceo,0
taxista,22
teamide,0
teatina,0
teatino,0
teatral,56
tebaica,0
tebaico,0
techada,0
techado,2
teclado,20
teclear,0
técnica,177
técnico,35
tediosa,6
tedioso,3
tehuana,0
tehuano,0
teinada,0
teitral,0
tejaroz,0
tejedor,1
tejería,0
tejillo,0
tejuela,0
tejuelo,0
telamón,0
telefax,0
telefio,0
telenda,0
telendo,0
telerín,0
telerón,0
teletón,0
telilla,1
tellina,0
telliza,0
telonio,0
telurio,0
temario,1
temblar,21
temblón,0
temblor,29
temedor,0
temerón,0
temible,21
témpano,2
tempate,0
témpera,0
tempero,0
templar,1
templén,0
témpora,0
témpore,0
tenante,0
tenazón,0
tención,0
tendajo,0
tendera,0
tendero,3
tendida,20
tendido,27
tenedor,12
tenería,1
tenesmo,0
tenique,0
tenista,1
tenorio,0
tensina,0
tensino,0
tensión,78
tensora,0
tentada,3
tentado,6
teñible,0
teocali,0
teóloga,0
teólogo,4
teorema,9
teórica,32
teórico,58
teósofa,0
teósofo,0
tepache,0
tepozán,0
tequila,6
terapia,15
tercena,0
tercera,116
tercero,47
terceto,0
terciar,2
teredón,0
tereque,0
teriaca,0
térmica,20
térmico,4
término,153
termita,0
térmite,0
ternada,0
ternera,7
ternero,1
terneza,0
ternura,86
terpeno,0
terpina,0
terrada,0
terrado,6
terraja,0
terraje,0
terraza,53
terrazo,0
terrear,0
terrena,2
terreno,128
terreña,0
terreño,0
terrera,0
terrero,0
terrina,0
terrino,0
terriza,0
terrizo,1
terrosa,1
terroso,2
terruño,3
terruzo,0
tersura,4
teruelo,0
terzona,0
tesalia,0
tesalio,0
tesauro,0
tesbita,0
tesonía,0
testada,0
testado,0
testera,0
testero,0
testigo,46
testudo,0
testuzo,0
tetania,0
tétanos,1
tetilla,2
tétrada,0
tétrica,1
tétrico,3
tetuaní,0
teucali,0
teucrio,0
teúrgia,0
teutona,1
textual,10
textura,17
tialina,0
tiangue,0
tiberio,0
tibieza,4
tiborna,0
tiburón,2
tiemblo,3
tientos,1
tiesura,2
tifácea,0
tifáceo,0
tigresa,1
tijeral,0
tílburi,0
tiliche,0
tilinga,0
tilingo,0
tilinte,0
tillado,0
timador,0
timbrar,1
timbrea,0
timbreo,0
timiama,0
timidez,19
timonel,13
tímpano,4
tinador,0
tinajón,0
tincazo,0
tinción,0
tindalo,0
tinelar,0
tinicla,0
tinillo,0
tintero,3
tintura,0
tiñería,0
tiñuela,0
tiovivo,2
tipismo,3
tiquete,0
tiracol,0
tirador,6
tiranía,14
tiranta,0
tirante,7
tirapié,0
tirilla,1
tiritar,3
tiritón,0
tirolés,0
tiroteo,3
tirrena,0
tirreno,0
tisular,2
tisuria,0
titanio,2
titiaro,0
titilar,1
titileo,0
titubar,0
titubeo,2
titular,12
tiufado,0
tiznada,1
tiznado,4
tiznajo,0
tiznera,0
tiznero,0
tlacote,0
toballa,0
tobiana,0
tobiano,0
tobillo,7
tobogán,3
tocable,0
tocador,10
tocante,18
tocario,0
tochibí,0
tochura,0
toconal,0
tocorno,0
tocotín,0
todavía,881
toldera,0
toldero,0
tolerar,7
tollina,0
tolmera,0
tolonés,0
tolteca,0
tolueno,1
tomador,0
tomaína,0
tomajón,0
tomares,0
tomatal,0
tómbola,1
tómbolo,0
tomento,0
tomillo,5
tomismo,1
tomista,2
tonante,2
tonario,0
tondero,0
tondino,0
tongada,0
tonillo,1
tonsila,0
tonsura,2
tontada,0
tontear,1
tontera,0
tontina,1
tontito,1
tontona,1
tontuna,0
topacio,1
topador,0
toparca,0
toparra,0
topetar,0
topetón,0
topista,0
topocha,0
topocho,0
toquera,0
toquero,0
toquilo,0
torcaza,0
torcazo,0
torcida,7
torcido,9
torción,0
tórculo,0
tórdiga,0
torería,2
torgada,0
torgado,0
torillo,0
tormera,0
tornada,0
tornado,7
tornear,0
tornera,0
tornero,3
tornesa,0
tornija,0
torondo,0
toronja,0
toronjo,0
torozón,0
torpedo,1
torpeza,26
tórpida,0
tórpido,0
torpona,0
torques,0
torrada,0
torrado,0
torrear,0
torreja,0
torreón,6
torrera,0
torrero,1
torreta,0
tórrida,0
tórrido,3
torrija,0
tórsalo,0
torsión,2
tortada,0
tortazo,5
tortear,0
tortera,0
tortero,0
tortita,0
tórtola,4
tórtolo,0
tortuga,18
tortura,18
torunda,0
toscana,4
toscano,1
tosedor,0
tosigar,0
tostada,7
tostado,4
totoral,0
totovía,0
toxicar,0
tozalba,0
tozalbo,0
tozolón,0
tozudez,3
tozuelo,0
trabada,3
trabado,0
trabajo,702
trabina,0
trabuca,1
trabuco,3
trácala,0
tracias,0
tracoma,0
tractar,0
tractor,5
traedor,0
traeres,0
tráfago,1
tráfico,61
trágala,1
trágica,21
trágico,52
tragona,1
traidor,14
tráiler,0
traílla,0
trajana,0
trajano,0
trajear,1
trajino,0
trámite,10
tramojo,0
tramoya,0
trampal,0
trancar,0
trancha,0
trancho,0
transar,0
transir,0
tranvía,23
tranzar,0
tranzón,0
trapajo,0
trápala,0
trapaza,0
trapear,0
trapera,2
trapero,1
trapito,0
tráquea,2
traqueo,0
trascol,0
trasdós,0
trasera,18
trasero,38
trasluz,4
trasoír,0
traspié,1
trasteo,1
trasver,0
tratado,77
trazada,8
trazado,22
trébede,2
trebejo,0
trecena,0
treceno,0
trechel,0
trecheo,0
trechor,0
treguar,0
treílla,0
treinta,178
tremble,0
trémens,0
trémolo,3
tremosa,0
tremoso,0
trémula,3
trémulo,5
trenada,0
trenado,0
trenque,0
trenzar,1
trepada,0
trepado,1
trépano,1
trépida,0
trépido,0
tresnal,0
tresnar,0
tretera,0
tretero,0
trezava,0
trezavo,0
treznal,0
treznar,0
triacal,0
triache,0
triario,0
tribual,0
tribuir,0
tríbulo,0
tribuna,15
tribuno,1
tributo,10
tríceps,4
tricota,0
triedro,0
trienal,0
trienio,0
triente,0
trieñal,0
trífida,0
trífido,0
trigaza,0
trígono,0
trilita,0
trilito,0
trillar,0
trillón,2
trímera,0
trímero,0
trinado,0
trincar,1
trincha,1
trinche,1
tripada,0
tripera,0
tripero,0
trípili,0
trípode,4
trípoli,0
tripona,0
tripote,0
tripuda,0
tripudo,0
triscar,1
trisque,0
tristón,4
tristor,0
trítono,0
triunfo,61
trivial,29
trocada,0
trocado,3
trocear,0
tróclea,0
trócola,0
trófica,0
trófico,1
trojada,0
trojado,0
trojera,0
trojero,0
trolera,0
trolero,0
trombón,0
trompar,0
trompis,0
trompón,0
tronada,0
tronado,0
troncal,0
troncar,0
troncho,0
troncón,0
tronera,4
tronero,0
trónica,0
tronido,0
tronzar,0
tropero,0
trópica,0
trópico,6
troquel,0
troqueo,0
trotero,0
trotona,0
trovero,0
troyana,0
troyano,0
trucada,0
trucado,0
trucaje,3
trueque,4
trufana,0
truhana,0
trullar,0
truncar,0
trupial,0
tuáutem,0
tubería,1
tubiana,0
tubiano,0
tubular,3
tucinte,0
tudanca,0
tudanco,0
tudense,0
tudesca,0
tudesco,1
tuétano,4
tugurio,1
tuición,0
tuitiva,0
tuitivo,0
tulipán,1
tullida,0
tullido,5
tumbada,11
tumbado,25
tumbaga,0
tumbona,3
tumoral,2
tumulto,8
tunanta,0
tunante,0
tunarra,0
tundear,0
tundido,1
tunería,0
tunjana,0
tunjano,0
tupidez,0
turable,0
turania,0
turanio,0
turbera,0
turbiar,0
túrbida,0
túrbido,0
turbina,3
turbino,0
turbión,0
túrdiga,0
turdión,0
túrdula,0
túrdulo,0
túrgida,1
túrgido,0
turismo,26
turista,12
turpial,0
turqués,0
turulés,0
turullo,0
turumba,0
tutelar,2
tutorar,0
tutoría,0
ucencia,0
ucrania,0
ucranio,0
ucronía,0
ufanera,0
ufanero,0
ufaneza,0
ulcerar,0
ulmácea,0
ulmáceo,0
ulmaria,0
ultimar,1
ultraje,5
ululato,0
umbrosa,1
umbroso,3
unánime,16
uncidor,0
undante,0
undular,0
ungular,0
unidora,0
unípede,0
unísona,0
unísono,11
unitiva,2
unitivo,1
unívoca,2
unívoco,3
untador,0
untuosa,2
untuoso,1
uñarada,0
uñetazo,0
uñidura,0
urajear,0
urbanía,0
urdidor,0
urémica,0
urémico,0
urétera,0
urética,0
urético,0
uretral,0
urgente,24
urodelo,0
uróloga,0
urólogo,0
urunday,0
urundey,0
usación,0
usadora,0
usarced,0
uscoque,0
usencia,0
usitada,0
usitado,0
ustible,0
ustorio,0
usuaria,1
usuario,36
usupuca,0
usurear,0
usurera,1
usurero,1
usurpar,0
uterina,1
uterino,1
utilera,0
utilero,0
utópica,7
utópico,10
utroque,0
uvayema,0
uveítis,0
vacante,0
vacanza,0
vacaraí,0
vacaray,0
vaciada,0
vaciado,11
vaciero,0
vacilar,15
vacunar,0
vadiana,0
vadiano,0
vagante,0
vaginal,2
vaguada,3
vaguear,0
vaguida,0
vaguido,0
váguido,0
vainero,0
vainica,0
vaivoda,0
vajilla,7
valedor,2
valenza,0
valiato,0
validad,0
validar,1
validez,25
valiosa,13
valioso,23
vallado,2
vallejo,0
vallico,0
valluna,0
valluno,0
valorar,20
valórem,0
valoría,0
válvula,7
vampiro,17
